x_roll, y_pitch, z_yaw
-13.883241, 18.726116, 36.376892
-18.604635, 19.03743, 34.88881
-23.140509, 19.306112, 33.165302
-27.445631, 19.53156, 31.217993
-31.477072, 19.713274, 29.060024
-35.194633, 19.85084, 26.705961
-38.56124, 19.943954, 24.171684
-41.54333, 19.992409, 21.474298
-44.111156, 19.996092, 18.632004
-46.23912, 19.954996, 15.663981
-47.906002, 19.869215, 12.590258
-49.095173, 19.738941, 9.431575
-49.794785, 19.564465, 6.2092485
-49.997852, 19.346176, 2.945022
-49.70236, 19.084564, -0.33907735
-48.911243, 18.780216, -3.6208887
-47.632397, 18.433813, -6.8782663
-45.878574, 18.046131, -10.08923
-43.667267, 17.618036, -13.232111
-41.020515, 17.15049, -16.285702
-37.96472, 16.644537, -19.229397
-34.530354, 16.101313, -22.043333
-30.751656, 15.522031, -24.708519
-26.666313, 14.9079895, -27.206974
-22.31506, 14.260565, -29.521835
-17.741287, 13.581205, -31.637486
-12.990603, 12.871434, -33.539646
-8.11038, 12.132838, -35.215477
-3.1492827, 11.367073, -36.65368
1.8432186, 10.575853, -37.84454
6.8173394, 9.760951, -38.78003
11.72348, 8.92419, -39.453827
16.512716, 8.067445, -39.861393
21.137293, 7.192634, -39.999977
25.551096, 6.3017163, -39.868637
29.710108, 5.396687, -39.468266
33.572857, 4.479573, -38.801563
37.10083, 3.552427, -37.873028
40.258842, 2.6173265, -36.688927
43.015404, 1.6763647, -35.257248
45.34303, 0.7316489, -33.587654
47.218502, -0.21470517, -31.69141
48.623127, -1.1605785, -29.581314
49.542896, -2.103853, -27.271603
49.968636, -3.042416, -24.777863
49.8961, -3.9741662, -22.116922
49.326015, -4.897017, -19.306738
48.264065, -5.8089013, -16.36627
46.720837, -6.707778, -13.315365
44.711723, -7.5916333, -10.174606
42.256756, -8.458488, -6.96519
39.380413, -9.306402, -3.7087724
36.11138, -10.133476, -0.42732817
32.482254, -10.937858, 2.8569996
28.529226, -11.717745, 6.1220484
24.29171, -12.471393, 9.345786
19.811964, -13.197113, 12.506458
15.134659, -13.89328, 15.582736
10.306435, -14.558335, 18.553864
5.3754373, -15.19079, 21.399788
0.3908376, -15.789227, 24.101307
-4.5976596, -16.352306, 26.640192
-9.54031, -16.878767, 28.999308
-14.387827, -17.367432, 31.162737
-19.091873, -17.817204, 33.11588
-23.60554, -18.227077, 34.84556
-27.883818, -18.596134, 36.3401
-31.884045, -18.923548, 37.589417
-35.566334, -19.208586, 38.585083
-38.893967, -19.45061, 39.320374
-41.833755, -19.649076, 39.790333
-44.35639, -19.803541, 39.991787
-46.436718, -19.91366, 39.923378
-48.05399, -19.979185, 39.585567
-49.192078, -19.999971, 38.98063
-49.839638, -19.97597, 38.112656
-49.99021, -19.907234, 36.987495
-49.642292, -19.793922, 35.612743
-48.79936, -19.636282, 33.997677
-47.469807, -19.434671, 32.153194
-45.6669, -19.189539, 30.091743
-43.408615, -18.901436, 27.827234
-40.71747, -18.571005, 25.374947
-37.6203, -18.198988, 22.751429
-34.147995, -17.786217, 19.974384
-30.33517, -17.333616, 17.062553
-26.219854, -16.8422, 14.0355835
-21.84308, -16.313068, 10.913902
-17.248493, -15.747405, 7.718574
-12.481909, -15.14648, 4.4711614
-7.590858, -14.511635, 1.1935768
-2.6241133, -13.844295, -2.0920618
2.3687985, -13.145952, -5.363583
7.3380895, -12.418171, -8.598911
12.234207, -11.662581, -11.776214
17.008327, -10.880876, -14.87405
21.612846, -10.074803, -17.871517
26.001848, -9.246171, -20.748388
30.131565, -8.396832, -23.485247
33.96082, -7.5286913, -26.06363
37.451424, -6.64369, -28.466135
40.568573, -5.743812, -30.67655
43.281185, -4.8310714, -32.67996
45.562206, -3.9075124, -34.462845
47.388897, -2.975203, -36.01318
48.743034, -2.0362313, -37.32049
49.611122, -1.0926998, -38.37597
49.9845, -0.14672126, -39.172485
49.859444, 0.7995858, -39.704666
49.237206, 1.7441024, -39.968918
48.123985, 2.6847131, -39.963463
46.530888, 3.619312, -39.68833
44.473793, 4.545806, -39.145386
41.97322, 5.4621205, -38.338287
39.0541, 6.3662033, -37.272484
35.745544, 7.25603, -35.955166
32.080544, 8.129608, -34.395218
28.095642, 8.984982, -32.603176
23.83058, 9.820234, -30.591127
19.327887, 10.633496, -28.37265
14.63246, 11.422946, -25.962713
9.7911215, 12.186816, -23.37758
4.852149, 12.923395, -20.634697
-0.13520758, 13.631035, -17.752571
-5.121216, 14.30815, -14.750649
-10.056157, 14.953225, -11.649192
-14.8908205, 15.564814, -8.469125
-19.576998, 16.141548, -5.2319083
-24.067957, 16.682137, -1.9593873
-28.318918, 17.185366, 1.3263558
-32.28749, 17.650114, 4.6031485
-35.934097, 18.075336, 7.84888
-39.222385, 18.460081, 11.041646
-42.119553, 18.803488, 14.1599045
-44.596718, 19.104788, 17.182611
-46.629177, 19.363306, 20.08937
-48.19666, 19.578463, 22.860565
-49.28354, 19.749775, 25.477499
-49.87898, 19.876863, 27.92251
-49.977036, 19.95944, 30.1791
-49.576736, 19.99732, 32.23204
-48.68207, 19.99042, 34.067482
-47.30196, 19.938753, 35.673035
-45.45017, 19.842438, 37.03787
-43.145157, 19.701689, 38.152767
-40.409916, 19.51682, 39.010216
-37.271717, 19.288248, 39.60442
-33.761856, 19.016481, 39.931377
-29.915329, 18.702131, 39.988876
-25.770494, 18.3459, 39.77653
-21.368685, 17.948587, 39.295773
-16.753792, 17.51108, 38.549847
-11.971833, 17.03436, 37.54379
-7.070496, 16.519495, 36.284386
-2.0986533, 15.967638, 34.780136
2.8941164, 15.380023, 33.041187
7.858027, 14.757966, 31.07928
12.743579, 14.102862, 28.90765
17.502056, 13.416177, 26.540949
22.086006, 12.699448, 23.995152
26.449722, 11.954281, 21.287436
30.549688, 11.182344, 18.436071
34.34502, 10.385366, 15.4603
37.797874, 9.565132, 12.380204
40.873814, 8.723478, 9.216566
43.542175, 7.8622894, 5.990735
45.776344, 6.9834948, 2.7244785
47.554043, 6.0890613, -0.56016296
48.857548, 5.1809926, -3.8410244
49.673855, 4.2613215, -7.095967
49.99483, 3.3321083, -10.303025
49.81727, 2.395433, -13.440559
49.142944, 1.4533937, -16.487396
47.97858, 0.5080998, -19.422977
46.335785, -0.438332, -22.227491
44.23094, -1.3837821, -24.882015
41.68504, -2.3261337, -27.368635
38.723465, -3.263276, -29.670572
35.37575, -4.193111, -31.772291
31.67528, -5.113556, -33.65961
27.658949, -6.02255, -35.319798
23.366814, -6.9180574, -36.741646
18.84167, -7.7980733, -37.91556
14.12864, -8.660626, -38.833626
9.274724, -9.503785, -39.48964
4.328324, -10.325662, -39.879177
-0.6612378, -11.124416, -39.999607
-5.6442056, -11.898259, -39.850124
-10.570891, -12.645457, -39.431732
-15.392166, -13.364339, -38.747257
-20.059956, -14.053292, -37.80131
-24.527712, -14.710776, -36.60029
-28.750883, -15.335318, -35.152283
-32.68736, -15.925518, -33.46707
-36.297886, -16.480055, -31.556023
-39.54646, -16.997688, -29.432035
-42.40069, -17.477259, -27.109442
-44.832108, -17.91769, -24.603914
-46.81647, -18.317999, -21.932358
-48.333996, -18.677286, -19.112804
-49.369545, -18.994751, -16.164276
-49.912796, -19.269678, -13.106672
-49.95833, -19.501453, -9.960625
-49.50569, -19.68956, -6.7473626
-48.559395, -19.833574, -3.4885695
-47.128876, -19.933174, -0.20623557
-45.228405, -19.988138, 3.07749
-42.876926, -19.99834, 6.340449
-40.09789, -19.96376, 9.560622
-36.919006, -19.884474, 12.716281
-33.37198, -19.76066, 15.78613
-29.492174, -19.592596, 18.749454
-25.318281, -19.380655, 21.586258
-20.891922, -19.125317, 24.277397
-16.257235, -18.82715, 26.804712
-11.460433, -18.486822, 29.15115
-6.549351, -18.105097, 31.300877
-1.5729612, -17.682827, 33.239384
3.4191139, -17.22096, 34.953594
8.377094, -16.72053, 36.43194
13.251541, -16.182655, 37.664436
17.993847, -15.608543, 38.642776
22.556723, -14.999478, 39.36036
26.894669, -14.356824, 39.812332
30.964428, -13.68202, 39.99566
34.725418, -12.976578, 39.90909
38.140137, -12.242077, 39.553215
41.174534, -11.480161, 38.93044
43.798347, -10.692537, 38.04496
45.985413, -9.88097, 36.902752
47.71393, -9.047276, 35.511524
48.966652, -8.19332, 33.880665
49.73109, -7.321018, 32.021183
49.999626, -6.432322, 29.945618
49.76958, -5.5292215, 27.667982
49.043243, -4.613739, 25.203644
47.82786, -3.687925, 22.569231
46.135555, -2.7538524, 19.78252
43.983192, -1.813613, 16.862318
41.392246, -0.86931235, 13.828328
38.388542, 0.07693503, 10.701026
35.00204, 1.0230101, 7.501513
31.266508, 1.9667944, 4.25138
27.219194, 2.9061742, 0.9725584
22.90046, 3.8390462, -2.312826
18.353365, 4.7633214, -5.582603
13.623257, 5.67693, -8.814709
8.7573, 6.5778255, -11.987333
3.8040192, 7.463991, -15.079067
-1.1871948, 8.333443, -18.069048
-6.1665707, 9.184233, -20.9371
-11.084455, 10.014456, -23.663866
-15.891808, 10.822254, -26.23095
-20.540691, 11.605817, -28.621027
-24.98475, 12.36339, -30.81797
-29.179667, 13.093278, -32.806953
-33.08361, 13.793845, -34.57456
-36.657654, 14.463524, -36.108852
-39.866158, 15.100813, -37.399483
-42.677128, 15.704288, -38.437744
-45.06253, 16.272594, -39.21663
-46.998585, 16.80446, -39.730877
-48.46598, 17.298697, -39.977024
-49.450085, 17.754194, -39.953403
-49.941086, 18.169935, -39.66018
-49.93409, 18.544987, -39.09933
-49.429165, 18.87851, -38.27464
-48.431343, 19.169758, -37.19167
-46.950577, 19.418077, -35.85773
-45.001637, 19.622915, -34.281826
-42.603947, 19.783808, -32.474586
-39.781425, 19.9004, -30.448208
-36.56221, 19.972427, -28.216366
-32.97841, 19.999731, -25.79412
-29.065756, 19.982246, -23.197817
-24.863266, 19.920017, -20.444973
-20.412848, 19.813179, -17.554169
-15.758877, 19.661972, -14.544909
-10.947763, 19.466736, -11.437499
-6.0274816, 19.227907, -8.25291
-1.047095, 18.94602, -5.0126295
3.943733, 18.621706, -1.7385241
8.895235, 18.255693, 1.5473126
13.758036, 17.848799, 4.822708
18.483646, 17.401934, 8.06556
23.02494, 16.916101, 11.253985
27.336637, 16.392387, 14.366469
31.375742, 15.831966, 17.38201
35.101974, 15.236092, 20.280254
38.47818, 14.606097, 23.041649
41.47069, 13.943396, 25.647558
44.049667, 13.24947, 28.080399
46.189392, 12.525874, 30.323751
47.86853, 11.774229, 32.36248
49.070335, 10.996217, 34.18283
49.78282, 10.193581, 35.77251
49.99889, 9.368117, 37.1208
49.71638, 8.521676, 38.2186
48.938114, 7.6561513, 39.0585
47.671852, 6.7734823, 39.634834
45.930218, 5.8756447, 39.943714
43.730576, 4.96465, 39.98305
41.094868, 4.0425377, 39.752583
38.049374, 3.1113725, 39.25387
34.62446, 2.1732402, 38.490265
30.854279, 1.2302411, 37.46693
26.776428, 0.28448707, 36.190773
22.43157, -0.661904, 34.6704
17.86303, -1.6068128, 32.916065
13.116365, -2.5481234, 30.93962
8.238908, -3.483728, 28.75439
3.2792938, -4.411531, 26.375128
-1.7130204, -5.3294554, 23.817886
-6.688253, -6.2354455, 21.099922
-11.596791, -7.127472, 18.239576
-16.38969, -8.003538, 15.256148
-21.019156, -8.861681, 12.169773
-25.439024, -9.69998, 9.001276
-29.60522, -10.516557, 5.772039
-33.4762, -11.309585, 2.5038517
-37.013367, -12.077286, -0.7812314
-40.181446, -12.817942, -4.061043
-42.948845, -13.529894, -7.3134503
-45.28797, -14.211548, -10.516506
-47.175495, -14.861378, -13.648598
-48.592598, -15.477927, -16.688587
-49.52515, -16.059818, -19.615963
-49.963852, -16.605743, -22.41097
-49.904327, -17.114485, -25.05475
-49.347168, -17.5849, -27.529459
-48.29793, -18.015936, -29.818401
-46.767082, -18.40663, -31.906128
-44.769886, -18.756104, -33.778553
-42.326252, -19.063576, -35.42304
-39.460556, -19.32836, -36.82849
-36.201366, -19.54986, -37.985424
-32.58119, -19.727581, -38.886036
-28.63612, -19.861126, -39.524242
-24.4055, -19.950195, -39.895737
-19.931515, -19.994589, -39.99802
-15.258777, -19.99421, -39.830395
-10.433883, -19.949055, -39.393993
-5.5049443, -19.859226, -38.691765
-0.5211127, -19.724928, -37.72844
4.4679155, -19.546457, -36.51053
9.412391, -19.324217, -35.04624
14.263008, -19.058702, -33.345463
18.9714, -18.75051, -31.419672
23.490612, -18.400328, -29.281858
27.775581, -18.008942, -26.946453
31.783583, -17.577227, -24.429213
35.474644, -17.10615, -21.747124
38.811962, -16.596767, -18.918285
41.76226, -16.050219, -15.961788
44.296116, -15.467729, -12.897579
46.38826, -14.850601, -9.746339
48.017834, -14.200217, -6.5293293
49.168587, -13.518035, -3.26826
49.829044, -12.805581, 0.01486335
49.99262, -12.064451, 3.2978864
49.65768, -11.296305, 6.5586553
48.82757, -10.502862, 9.7751665
47.510563, -9.6859, 12.9257145
45.719795, -8.847248, 15.98904
43.473118, -7.988784, 18.944473
40.792942, -7.11243, 21.772068
37.70599, -6.2201495, 24.452745
34.243042, -5.3139396, 26.968414
30.438631, -4.3958297, 29.302103
26.330696, -3.4678764, 31.438059
21.960197, -2.5321574, 33.361874
17.370718, -1.590768, 35.060562
12.608023, -0.6458162, 36.52266
7.7196026, 0.3005817, 37.738304
2.7542052, 1.2463065, 38.69929
-2.2386565, 2.1892405, 39.39914
-7.2091947, 3.127272, 39.83312
-12.107845, 4.0583005, 39.998302
-16.88576, 4.980241, 39.89358
-21.495293, 5.891029, 39.519657
-25.890482, 6.7886252, 38.87906
-30.027496, 7.671019, 37.9761
-33.865086, 8.536235, 36.81688
-37.364983, 9.382336, 35.40922
-40.492283, 10.207426, 33.76262
-43.21581, 11.009658, 31.88819
-45.508396, 11.787236, 29.798578
-47.347183, 12.538419, 27.507885
-48.71384, 13.261523, 25.03157
-49.594738, 13.95493, 22.386343
-49.981087, 14.617088, 19.590052
-49.869038, 15.246513, 16.661568
-49.25971, 15.841797, 13.620651
-48.159176, 16.401604, 10.487823
-46.57841, 16.924683, 7.2842226
-44.533176, 17.409863, 4.0314684
-42.043873, 17.856054, 0.75151014
-39.13532, 18.26226, -2.5335193
-35.836517, 18.627573, -5.8014526
-32.180363, 18.95117, -9.030238
-28.203316, 19.23233, -12.198087
-23.94503, 19.47042, -15.283624
-19.447973, 19.664913, -18.266027
-14.756987, 19.815367, -21.12517
-9.918846, 19.921448, -23.841763
-4.981798, 19.98292, -26.39747
0.0049272105, 19.999641, -28.775047
4.9916034, 19.971577, -30.95845
9.928505, 19.898788, -32.93295
14.766401, 19.781443, -34.68521
19.457052, 19.619797, -36.203423
23.953682, 19.414217, -37.477333
28.21145, 19.165161, -38.498344
32.187904, 18.87319, -39.25957
35.843388, 18.538954, -39.755875
39.141453, 18.163202, -39.983906
42.049206, 17.746778, -39.942123
44.53766, 17.290611, -39.630814
46.581993, 16.795727, -39.05208
48.161823, 16.26323, -38.209816
49.2614, 15.694315, -37.10972
49.869747, 15.090255, -35.7592
49.980812, 14.452402, -34.16738
49.593483, 13.782186, -32.345
48.71162, 13.081106, -30.304358
47.344017, 12.350734, -28.05922
45.50431, 11.592704, -25.624739
43.21085, 10.808714, -23.017344
37.358433, 9.169931, -17.35523
33.857834, 8.318808, -14.338722
30.019617, 7.4490557, -11.225457
25.88205, 6.5626225, -8.036442
21.486395, 5.661494, -4.793197
16.876484, 4.747687, -1.5176078
12.098284, 3.823248, 1.7682222
7.1994433, 2.8902478, 5.0421205
2.2288117, 1.9507754, 8.281994
-2.7640445, 1.0069345, 11.4659815
-7.7293386, 0.060838763, 14.572596
-12.6175585, -0.8853932, 17.580875
-17.37996, -1.8296425, 20.470518
-21.96905, -2.7697947, 23.222027
-26.339073, -3.7037442, 25.816833
-30.44645, -4.6294, 28.237429
-34.25022, -5.5446887, 30.467478
-37.71246, -6.4475613, 32.491932
-40.79864, -7.335995, 34.29713
-43.477985, -8.208001, 35.870895
-45.72378, -9.061627, 37.2026
-47.513634, -9.894961, 38.283264
-48.82969, -10.706137, 39.10559
-49.658833, -11.493338, 39.664036
-49.992786, -12.254801, 39.954826
-49.828228, -12.988822, 39.976006
-49.166798, -13.693756, 39.727425
-48.015087, -14.368026, 39.210762
-46.384583, -15.01012, 38.42951
-44.291542, -15.618602, 37.38893
-41.75684, -16.192108, 36.096054
-38.80575, -16.729355, 34.5596
-35.4677, -17.22914, 32.78994
-31.775974, -17.690342, 30.799011
-27.767387, -18.111929, 28.600254
-23.481913, -18.492958, 26.2085
-18.96228, -18.832575, 23.639893
-14.253563, -19.130018, 20.911764
-9.402712, -19.384624, 18.042522
-4.4581003, -19.595821, 15.05153
0.5309666, -19.763136, 11.95897
5.514739, -19.886196, 8.78571
10.44352, -19.964722, 5.553166
15.26816, -19.99854, 2.2831483
19.940552, -19.987577, -1.002276
24.4141, -19.931854, -4.2809367
28.644197, -19.831495, -7.53071
32.588665, -19.68673, -10.729666
36.208164, -19.497877, -13.856218
39.466606, -19.265362, -16.889269
42.331497, -18.989706, -19.808352
44.774273, -18.671524, -22.593767
46.77057, -18.311531, -25.226719
48.30048, -17.910534, -27.689444
49.348755, -17.469427, -29.965319
49.904934, -16.9892, -32.038986
49.963474, -16.47093, -33.896458
49.523796, -15.915775, -35.525196
48.59028, -15.32498, -36.91421
47.17223, -14.699866, -38.054127
45.283794, -14.041835, -38.937256
42.943798, -13.35236, -39.557636
40.17558, -12.632983, -39.911083
37.00674, -11.885317, -39.99521
33.46888, -11.111036, -39.80945
29.597279, -10.311873, -39.355053
25.43054, -9.489619, -38.63509
21.010214, -8.646114, -37.65442
16.38038, -7.7832484, -36.419655
11.587206, -6.9029527, -34.93913
6.678487, -6.007199, -33.22284
1.7031717, -5.097993, -31.28236
-3.2891269, -4.177371, -29.130787
-8.248628, -3.2473943, -26.78264
-13.1258745, -2.3101456, -24.253765
-17.872234, -1.367724, -21.561226
-22.440376, -0.42223936, -18.72319
-26.78475, 0.5241908, -15.758812
-30.862032, 1.469447, -12.688092
-34.631565, 2.4114127, -9.5317545
-38.055763, 3.3479786, -6.311096
-41.10048, 4.277047, -3.0478506
-43.735355, 5.1965375, 0.23596181
-45.93411, 6.1043916, 3.518182
-47.674824, 6.9985757, 6.7766614
-48.940136, 7.8770876, 9.989412
-49.71743, 8.73796, 13.134754
-49.998955, 9.579265, 16.191463
-49.781906, 10.399119, 19.138912
-49.068443, 11.195685, 21.957212
-47.86568, 11.967181, 24.627346
-46.18562, 12.711879, 27.131292
-44.045006, 13.42811, 29.45216
-41.465187, 14.114271, 31.574282
-38.471886, 14.768826, 33.48334
-35.094955, 15.390307, 35.16646
-31.368069, 15.9773245, 36.61227
-27.328386, 16.528564, 37.811024
-23.016193, 17.04279, 38.754627
-18.47449, 17.518852, 39.436714
-13.748562, 17.955683, 39.852684
-8.885537, 18.352304, 39.99973
-3.9339092, 18.707829, 39.876854
1.0569471, 19.021461, 39.484894
6.037264, 19.292498, 38.82649
10.957378, 19.52033, 37.906082
15.7682295, 19.704453, 36.729885
20.421843, 19.844448, 35.305836
24.871817, 19.940006, 33.643543
29.073774, 19.990911, 31.754223
32.985817, 19.99705, 29.650627
36.56893, 19.958408, 27.346949
39.78739, 19.875072, 24.858732
42.609104, 19.74723, 22.20277
45.005928, 19.575169, 19.396984
46.953968, 19.35927, 16.460308
48.433792, 19.10002, 13.412558
49.43065, 18.797998, 10.274299
49.934597, 18.453882, 7.0667095
49.94061, 18.06844, 3.811434
49.448627, 17.642538, 0.530439
48.463554, 17.177128, -2.7541354
46.99522, 16.673252, -6.020125
45.05826, 16.132038, -9.245491
42.671993, 15.554701, -12.408468
39.86021, 14.942531, -15.487713
36.65095, 14.296899, -18.462448
33.07622, 13.619252, -21.312597
29.171663, 12.911106, -24.018929
24.976213, 12.174049, -26.563183
20.531708, 11.409729, -28.928186
15.882464, 10.61986, -31.097984
11.074845, 9.806209, -33.057934
6.156791, 8.970598, -34.794807
1.1773431, 8.114899, -36.296886
-3.8138452, 7.2410283, -37.554035
-8.767003, 6.350942, -38.55777
-13.632738, 5.4466343, -39.301315
-18.362532, 4.5301294, -39.779655
-22.909218, 3.6034803, -39.989567
-27.22746, 2.6687617, -39.929626
-31.274199, 1.7280667, -39.60024
-35.00908, 0.78350204, -39.00363
-38.394855, -0.16281714, -38.14383
-41.39777, -1.1087717, -37.02663
-43.98788, -2.0522435, -35.65958
-46.13935, -2.9911194, -34.051895
-47.830734, -3.9232972, -32.214428
-49.045162, -4.8466897, -30.159582
-49.770523, -5.759228, -27.901217
-49.999588, -6.6588707, -25.454575
-49.730072, -7.543601, -22.836166
-48.964657, -8.411439, -20.063658
-47.71098, -9.260441, -17.155762
-45.981544, -10.088705, -14.132098
-43.79359, -10.894378, -11.013072
-41.16894, -11.675654, -7.819729
-34.718327, -13.158078, -1.296645
-30.95669, -13.8559065, 1.9890778
-26.88636, -14.522707, 5.2613783
-22.547928, -15.156986, 8.498176
-17.984652, -15.757323, 11.677627
-13.242039, -16.322374, 14.778277
-8.367379, -16.850874, 17.779205
-3.4092824, -17.34164, 20.660158
1.5828108, -17.793571, 23.401695
6.5591207, -18.205658, 25.985321
11.470024, -18.576975, 28.393597
16.266552, -18.90669, 30.610271
20.900875, -19.194069, 32.620388
25.326778, -19.438465, 34.410385
